longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.9216070183104629,0.0009999747905514976,0.011268623480080325,0.004016705461206856,0.04791475845146745,0.35082655934192913,0.35208868412459016,0.22915066945569715,0.06793408707778352,0.08730910280470407,0.912690897195296,0.5912088290490866,0.00024208043719934754,3.116915500420784e-05,699.0,90.0
"Longview-Marshall CSA, TX, USA",0.9344764087244752,0.0021606580185783864,0.013725089004378596,0.0008347996889961946,0.042247411711748596,0.3262521042871897,0.3800791297437268,0.22690411286670184,0.06676465310238154,0.052509645024330594,0.9474903549756695,0.6230491847773416,0.00025857490285969865,3.354485226287982e-05,740.0,96.0
"Tyler-Jacksonville CSA, TX, USA",0.9067225287392874,0.004730256149333001,0.00812491056238375,0.004746156170003027,0.06315488210134666,0.2814446462212118,0.409556864275895,0.24764515198316342,0.0613533375197298,0.0421597187343045,0.9578402812656954,0.6643897538925178,0.0002250863887900638,3.2054556150071676e-05,639.0,91.0
"Fargo-Wahpeton CSA, ND-MN, USA",0.8791440307406907,0.005081489333510034,0.026566847754074727,0.00917583145620785,0.06808665694978182,0.44208498325785867,0.4288903265250982,0.09406880274130357,0.03495588747573964,0.06154572082298329,0.9384542791770167,0.6312153343482664,5.900072559898563e-05,3.664641341551903e-06,161.0,10.0
"Idaho Falls-Rexburg-Blackfoot CSA, ID, USA",0.8703988568066239,0.0033203042911780774,0.022989955028789765,0.017585003992770958,0.07736729290127368,0.45487923761627513,0.3331693406583394,0.1515838959193153,0.06036752580606997,0.039425920138471696,0.9605740798615283,0.7469649253551945,0.00011261509925585708,9.200580004563485e-06,306.0,25.0
"Rochester-Austin CSA, MN, USA",0.8333687053123838,0.005488755369832305,0.03428642521021921,0.03146154577987881,0.087395622168717,0.410894860506332,0.37085508536419026,0.17104914956576153,0.04720090456371625,0.06039472435714983,0.9396052756428503,0.646636303254576,7.884125875701125e-05,8.634995006720279e-06,210.0,23.0
"Harrisonburg-Staunton-Waynesboro CSA, VA, USA",0.8932907399788647,0.006558408557392134,0.030420367367682295,0.00460621314424466,0.05986463702879087,0.3334334403047827,0.3984743697551098,0.22746306052753507,0.04062912941257236,0.05730638707389944,0.9426936129261005,0.6720457883806925,0.000124136028566612,1.1877212609768432e-05,324.0,31.0
"Bloomsburg-Berwick-Sunbury CSA, PA, USA",0.8762100424820679,0.0063897207326415045,0.040706177310397405,0.0027857093112333693,0.06773626297095836,0.35162618707454285,0.37545638755824545,0.21709574100531376,0.05582168436189793,0.08266963517684552,0.9173303648231544,0.5977837372868496,0.00012143527149735137,8.951959116791931e-06,312.0,23.0
"Monroe-Ruston-Bastrop CSA, LA, USA",0.9227726187841869,0.003549576643749479,0.015378300972784902,0.006571513516130788,0.044177944627388846,0.36506148846006914,0.3712064759576283,0.21067609870416668,0.053055936878135854,0.08915288972747033,0.9108471102725295,0.5340037964878773,0.00017298735861610116,4.070290790967085e-05,442.0,104.0
"Lake Charles-Jennings CSA, LA, USA",0.9333844542930665,0.0011453329776282962,0.01904232470934851,0.0024768989597489985,0.03466727378626129,0.3354024116096035,0.4184134462114407,0.19397970566999748,0.05220443650895831,0.055113052805581424,0.9448869471944185,0.5895718149677617,0.0001798617656299089,3.652214891611687e-05,458.0,93.0
"Dothan-Enterprise-Ozark CSA, AL, USA",0.9405791253554683,0.004890092998232275,0.011989854738298363,0.0004707555145646003,0.03534509261394211,0.3119043113665112,0.3955422322700148,0.2410839665767018,0.05146948978677213,0.0569309462915603,0.9430690537084396,0.6190997442455229,0.00017770037588948695,2.3640848233634625e-05,451.0,60.0
"Lafayette-West Lafayette-Frankfort CSA, IN, USA",0.8547402431766,0.00946348099651392,0.048499277272340865,0.018161720942096858,0.06413570274636544,0.3946141895390982,0.4140750633704936,0.1547239408723775,0.036586806218030704,0.07356372579933164,0.9264362742006684,0.5901704820163551,0.00011309394444310288,1.2879025701705666e-05,281.0,32.0
"Redding-Red Bluff CSA, CA, USA",0.8897461826271612,0.009192031550207341,0.021417736879361025,0.003953888158560032,0.07078572150874712,0.3997932310371093,0.3896180215475023,0.15508760474480385,0.05550114267058452,0.06715693944609613,0.9328430605539039,0.6449486256715169,0.00019477063036324924,3.709916768823795e-05,483.0,92.0
"State College-DuBois CSA, PA, USA",0.8047470984247929,0.01225991390982001,0.05821825074465174,0.03381980821124766,0.08421337665854321,0.35445257855992224,0.3811456187932036,0.2083137910642561,0.056088011582617975,0.09125116535061578,0.9087488346493844,0.5726897977063669,0.00011644759439376041,1.1728534687141337e-05,278.0,28.0
"Bowling Green-Glasgow CSA, KY, USA",0.9121391003668178,0.0017086099878802546,0.026761962342868147,0.0019293854357524238,0.04659481177060923,0.3465244929559142,0.4043645999260011,0.19052223912716645,0.05858866799091826,0.05995699797537748,0.9400430020246227,0.638699293189129,0.00017789039903760018,1.0664892028633103e-05,417.0,25.0
"Columbia-Moberly-Mexico CSA, MO, USA",0.8781547904807623,0.007792675399492503,0.04009498662643176,0.006129552156916537,0.062367121596598504,0.4052188382873272,0.4118566739506106,0.14916844193722406,0.033756045824838155,0.05843891825364553,0.9415610817463544,0.6096746189602322,0.00010544905867425672,1.3716950721854533e-05,246.0,32.0
"Bend-Redmond-Prineville CSA, OR, USA",0.8036464290176555,0.02000057666246988,0.02015435332109537,0.0031524215018213005,0.14426172787298033,0.3925222098678066,0.37448476476071746,0.19471680312679093,0.038276222244684945,0.038732078853046706,0.9612679211469534,0.726836917562724,9.821024166894627e-05,1.3453457762869353e-05,219.0,30.0
"Bloomington-Pontiac CSA, IL, USA",0.8473653853310009,0.005377144345625754,0.03857961522717969,0.006633051761991611,0.09400699586946036,0.45884974380564236,0.34526168790495626,0.15788554940597768,0.03800301888342381,0.057876042533103175,0.9421239574668969,0.6047703617112131,0.0001048203882403221,1.574555188159345e-05,233.0,35.0
"Lima-Van Wert-Celina CSA, OH, USA",0.9270957222328801,0.003942067907155165,0.016852100517935734,0.003980433531555694,0.03790523690773028,0.4308629421382147,0.36438768592734394,0.16800255213941043,0.036746819795031034,0.0600213746423198,0.9399786253576803,0.665624748618118,0.00013403790319282827,1.544843630019038e-05,295.0,34.0
"Mansfield-Ashland-Bucyrus CSA, OH, USA",0.9166692600545651,0.003807093434579197,0.01812259463272446,0.00553947655058662,0.04341331341611412,0.3694124536404454,0.36818704318216255,0.18335610644804504,0.07904439672934717,0.07989643895348848,0.9201035610465115,0.6101925872093037,0.00010847371107708016,1.2761613067891782e-05,238.0,28.0
"Eau Claire-Menomonie CSA, WI, USA",0.861676480341282,0.008218392349814984,0.03262262612140305,0.004068866005251908,0.08776741143046685,0.39980940404377735,0.38731259701727333,0.16846128151219125,0.044416717426757964,0.052679084270124174,0.9473209157298756,0.6533777209907489,9.381596434993355e-05,1.0117407920090872e-05,204.0,22.0
"Pueblo-Cañon City CSA, CO, USA",0.9149034419882311,0.0045230117101009845,0.016102868915542773,0.004582213434055176,0.05527072948364222,0.3597488375590627,0.38961510985223496,0.17804459261301653,0.07259145997568585,0.07120477478228768,0.9287952252177123,0.6247721613990783,0.0001529242149967066,1.9806449532705974e-05,332.0,43.0
"Greenville-Washington CSA, NC, USA",0.8854067194552181,0.0018432604698997317,0.01797433552139789,0.008704422116129026,0.08016468192607434,0.37993852509605813,0.3649547489834146,0.19470853631750795,0.06039818960301926,0.08134829957754176,0.9186517004224583,0.5961566328179857,0.000141003685640892,2.6525445813633152e-05,303.0,57.0
"Mayagüez-San Germán CSA, PR, USA",0.9182201289231582,0.001417887134820788,0.029987373221233574,0.009148111305581196,0.037293825089621535,0.2869939392313547,0.4023550123721784,0.2536458037502439,0.05700524464622297,0.16881961076347254,0.8311803892365275,0.40148941741968586,,,0.0,0.0
"Joplin-Miami CSA, MO-OK, USA",0.9108519302125307,0.0037317796655219585,0.015841457839395234,0.0018286783546147504,0.06043144050947838,0.37311169701153113,0.42207461554999753,0.16748328109264152,0.0373304063458298,0.05995171175632939,0.9400482882436705,0.617755215749394,0.0002021786163046662,2.3618997231853528e-05,428.0,50.0
"Johnstown-Somerset CSA, PA, USA",0.8910983665718023,0.0021170844098648486,0.025775780644418034,0.00606972604743164,0.06454586260271213,0.3433086196475597,0.36128435872115466,0.22879266108215507,0.06661436054913049,0.09335752664515094,0.906642473354849,0.5736186342284288,0.00010839090094516865,8.671272075613492e-06,225.0,18.0
"Bloomington-Bedford CSA, IN, USA",0.8244413578986074,0.011244331876302098,0.04983863719923197,0.016840965725724043,0.09240573552841183,0.3498897240851602,0.38680965026781267,0.19293784039249254,0.07036278525453468,0.0680564943612363,0.9319435056387637,0.5912341243018246,9.41519048774569e-05,1.2132977432661976e-05,194.0,25.0
"Morgantown-Fairmont CSA, WV, USA",0.8564864417099851,0.0017489564886612793,0.04210612746452025,0.011532181847110306,0.07981874916858185,0.3009104322689089,0.38198869948361064,0.252237186947031,0.06486368130044946,0.07555180673431502,0.924448193265685,0.5793681606695487,0.00010191030873728032,9.681479330041632e-06,200.0,19.0
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.9014537188772017,0.0027911402442247525,0.029772162605063872,0.007654490669767894,0.054712692287359734,0.4558886030645333,0.3833128285426703,0.13122693211050127,0.029571636282295113,0.06036408309135531,0.9396359169086447,0.650575161938798,9.863329923139475e-05,1.3640775425618426e-05,188.0,26.0
"New Bern-Morehead City CSA, NC, USA",0.9095050126142713,0.004884028088394352,0.01614920136122777,0.0019631877610212655,0.05816145765315491,0.35152446743332316,0.35806432901421104,0.24048938586863255,0.04992181768383314,0.0531965972764695,0.9468034027235304,0.6391295011107823,0.0001365090575604408,2.3190727925325855e-05,259.0,44.0
"Jonesboro-Paragould CSA, AR, USA",0.9381208979237428,0.0008682994100671685,0.015093086804402854,0.0041499604157622045,0.0372091835431724,0.3861140583554381,0.38112732095490653,0.17677718832891268,0.05598143236074266,0.05959964932787865,0.9404003506721214,0.5980274693161879,0.00018673721183558233,1.88960273881244e-05,336.0,34.0
"Elmira-Corning CSA, NY, USA",0.8913193330165049,0.00748782249095112,0.03160030813267559,0.00815658421947133,0.05486408207743892,0.4136523155115523,0.3562361234416623,0.17639442736917516,0.053717133677610246,0.09615954073488182,0.9038404592651181,0.5533176603373074,8.435686327439601e-05,1.1247581769919466e-05,150.0,20.0
"Rapid City-Spearfish CSA, SD, USA",0.8818587283476823,0.006845762887667227,0.030022242966958143,0.005382106512694616,0.06970231303806627,0.41513360835470353,0.40979422950657224,0.13708948105201818,0.03798268108670598,0.0499177337434725,0.9500822662565276,0.6698762429358357,0.000164010164010164,1.559251559251559e-05,284.0,27.0
"Ithaca-Cortland CSA, NY, USA",0.7185116456767044,0.012402952694128718,0.09698590511536526,0.04676008677973496,0.11892644189441809,0.3734687872640264,0.39065863441376447,0.19820977808062226,0.03766280024158696,0.1121686372630785,0.8878313627369215,0.525405157893015,7.407455964968633e-05,1.7699231066739213e-05,113.0,27.0
"Williamsport-Lock Haven CSA, PA, USA",0.8908336970755123,0.003870216790339015,0.034322712061690935,0.008467917939764305,0.056045395024007294,0.4068867720953203,0.3507660532075569,0.18994112025648058,0.05240605444064238,0.08918235646330779,0.9108176435366921,0.6056150622047782,0.00014178504068900936,1.714609794378718e-05,215.0,26.0
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.9098857805002813,0.0032238988415438426,0.023205854322669285,0.007335537943802656,0.05265764879676323,0.3381431167758296,0.42499589966954904,0.1860107759536825,0.05085020760093893,0.07648572940046616,0.9235142705995338,0.5983898270284785,0.00012260238639180508,1.540904309842359e-05,183.0,23.0
"Jackson-Brownsville CSA, TN, USA",0.9000789764650133,0.0013583951982309294,0.014500078976465044,0.00477017848681094,0.049802558837466364,0.34644347291254585,0.40981099456422326,0.19211396844922476,0.05163156407400613,0.07841289782244618,0.9215871021775538,0.6069409547738699,0.00021900918621864415,1.6898856961315135e-05,324.0,25.0
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.9193919796269207,0.0017725644415393796,0.013142527345828024,0.0025869859417061267,0.056575432503516876,0.3841933290371664,0.3731671222926189,0.18706288904192903,0.05557665962828567,0.06153710225145402,0.938462897748546,0.6149810336350698,0.00016007671879610504,1.8442018294482148e-05,217.0,25.0
"Paducah-Mayfield CSA, KY-IL, USA",0.9281223658330991,0.002001966844619275,0.012064484405731941,0.004021494801910641,0.044394492835066086,0.4367097912378726,0.36241179064980805,0.16934357541899375,0.031534842693325585,0.05972167446053311,0.9402783255394669,0.6278100174657721,0.00020767280816501492,1.6998130205677375e-05,281.0,23.0
"Edwards-Glenwood Springs CSA, CO, USA",0.7654653896733572,0.021041165765598172,0.037433084045111024,0.05600350686096087,0.11087791076101543,0.31986733199868556,0.30092329757671715,0.28441449786356743,0.09479487256102997,0.038351920693928024,0.961648079306072,0.716893845518382,0.00013058898600620299,1.6323623250775373e-05,176.0,22.0
"Manhattan-Junction City CSA, KS, USA",0.8353919909757476,0.008615341229554426,0.07068527918781675,0.0019599548787366037,0.07547941342357622,0.5029511797093045,0.32798511446306916,0.1317125993258803,0.037351106501746154,0.04729106451017825,0.9527089354898218,0.6323719328454562,9.847365829640571e-05,1.2682213568476492e-05,132.0,17.0
"Hot Springs-Malvern CSA, AR, USA",0.9251929352959002,0.000720198670885361,0.019009635756613862,0.00289974728014369,0.03879694979527106,0.3550360124118047,0.35712515926358535,0.20541920191867757,0.08241962640593227,0.06584674655948437,0.9341532534405157,0.5992146548370949,0.00025821754828442967,2.6272134273125108e-05,344.0,35.0
"Findlay-Tiffin CSA, OH, USA",0.9063672794351502,0.004277717702436247,0.02943515043572303,0.0027192926658609617,0.04998091724445024,0.45946669791265526,0.33862841264793087,0.16474448034013517,0.037160409099278625,0.05491645607815002,0.9450835439218499,0.6396107569871392,0.0001261645216133673,1.0770142088945988e-05,164.0,14.0
"Mankato-New Ulm-North Mankato CSA, MN, USA",0.8491484534305982,0.004566472328326491,0.0316206668772798,0.01043970246129989,0.0965421178092419,0.5356433283000884,0.3097989350711279,0.1166017642851457,0.03795597234363803,0.05832136588479299,0.941678634115207,0.6573520025530555,7.337153802190334e-05,4.633991875067579e-06,95.0,6.0
"Rome-Summerville CSA, GA, USA",0.9109765448361283,0.001828441106501781,0.035231897450012796,0.0014745492794369206,0.042702947132493244,0.3075722412766214,0.3951859686595068,0.2373539257768371,0.059887864287034666,0.08266737702006759,0.9173326229799325,0.6128573965547846,0.00018616095638167852,2.8328841188516294e-05,230.0,35.0
"Moses Lake-Othello CSA, WA, USA",0.8842335621207597,0.004734905003481552,0.019735402367452595,0.007380881328956551,0.07177956828807332,0.41779368583492266,0.3045416550571186,0.22545384401054552,0.052210815097413155,0.048125048125047934,0.9518749518749521,0.7259567259567277,0.0002229905792744037,1.5868243468965056e-05,267.0,19.0
"Kokomo-Peru CSA, IN, USA",0.919078252520403,0.007566010561689872,0.01342294767162746,0.0020163226116178645,0.05221315410465696,0.4030310397925287,0.3543642110381713,0.17288678174892563,0.06971796742037445,0.056271172263811724,0.9437288277361882,0.6166408765839987,0.00014964052833974254,1.0867747868249459e-05,179.0,13.0
"Victoria-Port Lavaca CSA, TX, USA",0.9130171047882588,0.002757221780110885,0.01803372083207657,0.008271665340332647,0.05398938323487376,0.4023299296768407,0.3643041308104857,0.1862600564100303,0.04710588310264337,0.05687978852099098,0.9431202114790089,0.6229893812446794,0.00018069593265276828,2.0264964409656255e-05,214.0,24.0
"Quincy-Hannibal CSA, IL-MO, USA",0.9035423249625811,0.00182936969898553,0.02544486944952616,0.00323373431638856,0.058299610104033756,0.46652407676307955,0.3205133236529177,0.18054628939209502,0.03241631019190768,0.06787477973328705,0.932125220266713,0.6269280135749556,0.0001447897495835114,1.2211183699814216e-05,166.0,14.0
"Mount Pleasant-Alma CSA, MI, USA",0.8741443650709031,0.007314212602622877,0.05132743362831851,0.006781106727796118,0.05403561147243859,0.47755911724262406,0.2941547755911719,0.16866166227091306,0.05962444489529098,0.07013006769605215,0.9298699323039479,0.6075910854187253,0.00014130281192595734,1.978239366963403e-05,150.0,21.0
"Richmond-Connersville CSA, IN, USA",0.906859927527177,0.000849681369486443,0.027314756966137662,0.0029988754217168605,0.04710733474946908,0.41940729084710304,0.319459742984526,0.19255179648570647,0.0685811696826645,0.07564221942268731,0.9243577805773128,0.5880210330284281,0.00013451768184900666,1.1117163789174107e-05,121.0,10.0
"Dixon-Sterling CSA, IL, USA",0.9268973214285715,0.004755434782608684,0.02474767080745334,0.005337732919254653,0.03316673136645964,0.42026148711385364,0.3347637330924246,0.17378102336319648,0.07119375643052514,0.06280311699634859,0.9371968830036513,0.5994496212740452,0.00014248185582617213,6.678836991851818e-06,128.0,6.0
"Pullman-Moscow CSA, WA-ID, USA",0.7305538722579081,0.017500908980729653,0.13608047509392715,0.024312204581262827,0.08025693855290351,0.500079063883618,0.3152013493569477,0.14985241408391248,0.03486717267552177,0.07572072606477531,0.9242792739352246,0.6145153636255816,9.029603383243798e-05,5.714938850154303e-06,79.0,5.0
"DeRidder-Fort Polk South CSA, LA, USA",0.910815196105858,0.004951602976556802,0.026072847311587256,0.0004196273708946449,0.0455435573210988,0.34037751333606936,0.3197725540770265,0.24245266428278317,0.09739726830412108,0.07323207577984656,0.9267679242201534,0.6145026947574704,0.00017819669632703782,1.2895813549983e-05,152.0,11.0
"Columbus-West Point CSA, MS, USA",0.9221708568171744,0.003293015008549182,0.010448989930973358,3.166360585143442e-05,0.0562978912038502,0.3346530667024549,0.47158099583948526,0.14810092605019504,0.045665011407864754,0.07495638169373217,0.9250436183062678,0.6131056234062541,0.0001651293298071341,1.1610656002064116e-05,128.0,9.0
"Martin-Union City CSA, TN-KY, USA",0.9077851790174846,0.0020469053566472533,0.025117957257840936,0.0010407993338884343,0.03188315292811573,0.3965597563160725,0.35585020605626283,0.19426626052678636,0.05332377710087834,0.08148570613816235,0.9185142938618376,0.5892564340201022,0.00018090137314113157,8.54652156572275e-06,127.0,6.0
"Clovis-Portales CSA, NM, USA",0.9371559633027521,0.007044560943643524,0.023197903014416852,0.0016382699868938446,0.023296199213630586,0.5404072595524846,0.2855177966385986,0.14542587809050964,0.028649065718407175,0.04722001588562344,0.9527799841143766,0.6020651310563935,0.00015084071516244954,2.0703627571316604e-05,102.0,14.0
"Cleveland-Indianola CSA, MS, USA",0.9396500989781178,0.0,0.017869562891231067,0.0025680808945481763,0.030335455566850356,0.48234385345398295,0.2885124696534987,0.18428602957404536,0.044857647318472915,0.10422721941767382,0.8957727805823261,0.5158329508949073,0.00024755951962918745,4.038204930121497e-05,141.0,23.0
"Oskaloosa-Pella CSA, IA, USA",0.8735426336756701,0.0051167720478052636,0.04645298051971768,0.002265999049742328,0.06509265012243694,0.5022673964034399,0.26551993745113367,0.17881157154026614,0.053401094605160265,0.039448626099574,0.9605513739004261,0.6994649496689965,0.00012409179195741312,3.596863534997482e-06,69.0,2.0
"Steamboat Springs-Craig CSA, CO, USA",0.8204381028938905,0.029190112540192933,0.031049035369774904,0.017282958199356928,0.10003014469453383,0.4882487578853348,0.20733545469770553,0.2152068330262936,0.08920895439066609,0.036608609924416745,0.9633913900755833,0.6686822214919496,0.00013640775425618427,0.0,52.0,0.0
