longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Central District of California, CA, USA",10.634276852652002,0.6748718341238152,0.2491509269592172,0.0202408345750891,0.0007558818282094955,0.011636118182182048,0.043344404331486966
"Middle District of Florida, FL, USA",7.24083502455942,0.047800895386228295,0.9240377598208126,0.008326235334239207,0.0014511274812752787,0.0045952769701584845,0.013788705007286059
"Southern District of Texas, TX, USA",8.172631227567562,0.3580805764925117,0.6067290522923354,0.024383555912978763,0.0007865338501304986,0.0033149079425981325,0.006705373509445441
"Northern District of Illinois, IL, USA",8.339008140782026,0.826812117424113,0.13726312166889826,0.019734446871386375,0.0011081265614536798,0.006744975239054406,0.008337212235094394
"District of New Jersey, NJ, USA",6.9718659603027096,0.7423599347348255,0.14274910373457877,0.022792854081236682,0.075481813618433,0.009995739257666492,0.0066205545732595725
"Eastern District of New York, NY, USA",7.317925072223963,0.6772335250431473,0.08155181316413383,0.026317117024668383,0.1900044539213415,0.01186185832023686,0.013031232526472028
"Northern District of California, CA, USA",7.998820691636828,0.6237785813019185,0.29467213632399286,0.031300626281642034,0.002948440789734964,0.026448199205430168,0.0208520160972817
"Eastern District of California, CA, USA",10.595134761379443,0.5651196335182926,0.2955771220216372,0.0681437433678586,0.005975290295324018,0.05687193753764172,0.00831227325924566
"Western District of Texas, TX, USA",7.386724423806971,0.3402718980025105,0.612739517174347,0.03421605493668983,0.0009483785821187559,0.0070435716217421,0.004780579682591576
"Northern District of Texas, TX, USA",7.409357074441385,0.3492781437550817,0.615629352153428,0.024469483945673217,0.000935394995412408,0.004898052621847599,0.004789572528557019
"District of Arizona, AZ, USA",8.27018570644138,0.33227520728926657,0.6014545043592069,0.028025077683572062,0.000848522064829392,0.028158858720583428,0.009237829882541642
"Northern District of Georgia, GA, USA",7.733473360589244,0.49437522208707313,0.44803410933496307,0.04447961647447474,0.001718648021788281,0.0075104612396902845,0.003881942842010505
"District of Massachusetts, MA, USA",6.036704199111135,0.520281627841515,0.1690126554253574,0.039409162281407006,0.24424366429534516,0.02140325070544657,0.00564963945092898
"Southern District of Florida, FL, USA",6.869798148644959,0.027166741904108414,0.9257210823957719,0.005078480527109801,0.0013329531858824132,0.0018857616735498907,0.03881498031357752
"Eastern District of Michigan, MI, USA",7.695379523939135,0.8059529409698312,0.10435333343127777,0.056683892117892064,0.0056665887465134675,0.022503986949302748,0.0048392577851828445
"Eastern District of Virginia, VA, USA",6.607149460556867,0.3978549279821889,0.5261618704530175,0.03181663353195864,0.028289846061205572,0.010513403157421606,0.005363318814207748
"District of Maryland, MD, USA",7.0998337655893256,0.43501332252909086,0.42639182995749936,0.035775968396301296,0.07685518039466176,0.02008337968044367,0.005880319042002872
"Southern District of Ohio, OH, USA",7.955891073113978,0.5749684196395697,0.31419635709702937,0.05939466527917348,0.022428214034154743,0.024822916325344994,0.004189427624727744
"Western District of Washington, WA, USA",5.480925758285753,0.35442086682646473,0.5527076473490641,0.03374118504473886,0.016741333850256657,0.036998409179904386,0.0053905577495713996
"Eastern District of Pennsylvania, PA, USA",7.512326757193468,0.5095559384316849,0.2688623626736039,0.04259005910212717,0.1523175204473863,0.021408771438288364,0.005265347906909332
"District of Colorado, CO, USA",6.261306457608426,0.6797205816741575,0.24099045115744885,0.04761269959253491,0.001118983946418069,0.025535096956166705,0.005022186673273901
"Northern District of Ohio, OH, USA",7.616191714838207,0.7255884122310094,0.17840351108470145,0.04935990217646443,0.016681509317205197,0.02501936534233716,0.004947299848282449
"District of Minnesota, MN, USA",6.511375447894465,0.6566612267402522,0.18361520859532923,0.10718751045254905,0.015107347960178019,0.029266196990999308,0.008162509260692221
"Southern District of New York, NY, USA",7.310241810327761,0.4821627712299662,0.17622437221009904,0.02910727325617261,0.2641272264308656,0.023556384956070077,0.024821971916826342
"District of South Carolina, SC, USA",6.808113665176185,0.23120630257338443,0.7123519880234468,0.03485093028454085,0.006656901195154794,0.009506970468778173,0.005426907454695023
"District of Oregon, OR, USA",6.517688369860147,0.3772011175709069,0.5190975908316128,0.018424123092398784,0.015383315087051699,0.0652626049612366,0.004631248456793224
"Eastern District of Texas, TX, USA",7.626392498769504,0.34854814682142354,0.5975795890964445,0.04007699696936194,0.0008032196940460445,0.008992670652177267,0.0039993767665466974
"Southern District of Indiana, IN, USA",7.945084077760052,0.5172037391214105,0.37636893554142303,0.07158309735256581,0.007307990728797449,0.023566571285959473,0.003969665969843883
"Eastern District of North Carolina, NC, USA",6.548142451076337,0.18659646604346244,0.7094410049737419,0.08201016062462542,0.008989654677002253,0.007702445830579277,0.005260267850588876
"Western District of Pennsylvania, PA, USA",7.347381421087337,0.6777419898836764,0.1526199421816933,0.03174951426712164,0.09537344110537345,0.0385368593438884,0.003978253218246881
"District of Connecticut, CT, USA",6.313145322977619,0.3614368584853186,0.16957896636527314,0.04859004058671071,0.3896032397310948,0.02626824404170408,0.004522650789898646
"Western District of Michigan, MI, USA",6.284569760007585,0.6729637792831062,0.1092669939848353,0.13458780074942578,0.017562024280932988,0.06011766569538036,0.005501736006319332
"Southern District of California, CA, USA",8.847528404797643,0.5610121698221672,0.3348672687661429,0.03493401377433003,0.0009735082233036232,0.02413100110493118,0.044082038309125084
"Eastern District of Wisconsin, WI, USA",6.868860209171194,0.726640241344703,0.15729264255947462,0.06922514011731662,0.014348356862228418,0.02585981241312117,0.006633806703156208
"Northern District of New York, NY, USA",5.961689993554732,0.4742139030593781,0.16149563714312268,0.0944348104905188,0.19188931633558093,0.07239975263804285,0.005566580333356728
"Middle District of Pennsylvania, PA, USA",6.974103751754761,0.3295435767548178,0.29125186391386726,0.06970587522095685,0.22545067009183947,0.07846707621128336,0.00558093780723493
"Western District of North Carolina, NC, USA",6.7177795423828925,0.2932442627658271,0.5752346710805595,0.057547482070140404,0.04271017267022657,0.02661055229614277,0.004652859117103688
"District of Puerto Rico, PR, USA",7.838142527747562,0.0007471177088606098,0.10044251109780221,0.007942329021934168,0.00012117680960267163,0.004919759282829658,0.8858271060789706
"District of Utah, UT, USA",6.644064056231728,0.8041128001617548,0.15135863071771932,0.02347600882696415,0.0011464217613101687,0.017235991645149454,0.002670146887102176
"Western District of Missouri, MO, USA",6.9561139693331295,0.46325913465128843,0.38335364428730057,0.105383871453962,0.0018477115716799884,0.042739859995604715,0.0034157780401643384
"District of Nevada, NV, USA",7.102515630984294,0.5797544209044491,0.3602530155793819,0.026697558025754145,0.005466655343067442,0.02198045529740189,0.005847894849945568
"Middle District of North Carolina, NC, USA",6.905109910609819,0.2777234804898389,0.6188897289127416,0.05150171422834953,0.029464205090748704,0.016268569990820256,0.006152301287501081
"Northern District of Alabama, AL, USA",7.274153959001597,0.2982819474027422,0.6292101283436508,0.05591273848197191,0.00143868634812723,0.010070874874941273,0.005085624548566554
"District of Kansas, KS, USA",6.85886833659947,0.6438216502389206,0.2564247221729914,0.07695979251371106,0.0018381417483667422,0.01812434085728509,0.002831352468725263
"Eastern District of Missouri, MO, USA",7.832386306954265,0.5467102993065677,0.35997612876764906,0.06343942674793561,0.0019624413386726603,0.02450996760944293,0.003401736229732272
"Western District of New York, NY, USA",6.144806811128106,0.7377964547590885,0.1267194500719737,0.05780445220613148,0.03632915159316662,0.037105047761165855,0.004245443608473794
"Eastern District of Tennessee, TN, USA",6.83517951930676,0.22221292765585318,0.7057888348161808,0.040496084419993444,0.005925269200671837,0.02193919304328238,0.003637690864018396
"Middle District of Tennessee, TN, USA",7.407926029506207,0.31492229341480543,0.6305655860309418,0.03558589151949559,0.0016949456362618741,0.0132568250939588,0.003974458304536508
"Northern District of Indiana, IN, USA",7.684756405827018,0.7152550106044806,0.18256342515249205,0.07112722288137015,0.004026614306733994,0.022759037716883833,0.0042686893380393335
"Western District of Wisconsin, WI, USA",6.2648992926470255,0.5552799711684663,0.17569627961035006,0.18125681738357746,0.022089057010510657,0.06041083254626762,0.005267042280827963
"Western District of Virginia, VA, USA",6.1818809888066015,0.15527590663794602,0.6448272224088535,0.06958964259981333,0.06895727114794738,0.056256711418019516,0.005093245787420231
"Western District of Kentucky, KY, USA",7.549780281260388,0.4299544837313517,0.47517161966706833,0.06636948860609855,0.00323512793002634,0.021592845201551525,0.003676434863903545
"Eastern District of Kentucky, KY, USA",7.013743290763021,0.30243009528040277,0.5894416394451201,0.05645048706175503,0.012325200498030351,0.03606581556451714,0.0032867621501745585
"Central District of Illinois, IL, USA",7.443021434761858,0.6703369045790831,0.2276240074436086,0.08329569372803797,0.0016124806908824534,0.012675137083442261,0.0044557764749455315
"Western District of Oklahoma, OK, USA",6.997800978290261,0.5399626679879296,0.3885705665782758,0.05337226785841296,0.0021266001623770794,0.012633280434052228,0.0033346169789522555
"Western District of Louisiana, LA, USA",7.509041685337526,0.29440574730760166,0.666615474879431,0.026648396282945033,0.0007345222160156619,0.007746559041072398,0.003849300272934296
"District of New Mexico, NM, USA",5.400564019316508,0.6241330197242686,0.22266535940501359,0.06725836137593623,0.0019245332223331146,0.07998159469204943,0.0040371315803991005
"Middle District of Georgia, GA, USA",7.222286903825897,0.19002779488497895,0.7382639919606241,0.05471885580936076,0.0013607919244197886,0.009027866667926442,0.006600698752689986
"District of Nebraska, NE, USA",6.311621730126915,0.5952746377218032,0.30876678711093014,0.07083349089756714,0.004025385880245034,0.0171942786578914,0.003905419731562787
"Northern District of Florida, FL, USA",7.114991118298111,0.12579866348460148,0.8318800525010581,0.023481578550705914,0.0009509172998420991,0.008695671493353742,0.009193116670438747
"Southern District of Mississippi, MS, USA",7.2760008986242335,0.24720153539622144,0.6427409881436726,0.09175472649098189,0.0021687898082535656,0.010189869575286642,0.005944090585583881
"Southern District of Iowa, IA, USA",6.9574708164450705,0.6171730245231618,0.24984332425067934,0.10769073569482387,0.0020231607629427606,0.017873297002724765,0.005396457765667522
"District of Idaho, ID, USA",6.955531565741177,0.5180558239905292,0.33930552533020003,0.05252312810359489,0.013984151599221246,0.0730283472403776,0.0031030237360770924
"Eastern District of Louisiana, LA, USA",7.99225722088937,0.36411607966390547,0.6138815005890027,0.013296826018162594,0.0007315106235618688,0.003782558097785092,0.004191525007582351
"Eastern District of Washington, WA, USA",6.480419430679669,0.2930941335851278,0.6138593538322534,0.020744693952953846,0.011803440206905037,0.056406256414467365,0.00409212200829266
"Eastern District of Arkansas, AR, USA",7.213081631681055,0.36885403895496444,0.5365471390472345,0.06811747159270487,0.0008310476888658589,0.021526663043340902,0.004123639672889542
"Southern District of Georgia, GA, USA",6.950161712062125,0.17474005490897038,0.7793822383753742,0.03182261638126175,0.0009807090125693572,0.006242456303411338,0.006831925018413133
"Western District of Tennessee, TN, USA",7.457951041139299,0.4728723734140167,0.48133668943277236,0.03182321893081595,0.0009512091162507238,0.008769443841481149,0.004247065264663338
"District of Hawaii, HI, USA",3.4260986824922597,0.027159966762859332,0.36087663213846055,0.017354729503577325,0.0004309352440855524,0.04426140169599943,0.5499163346550178
"District of New Hampshire, NH, USA",5.478835469720696,0.21015421929876035,0.10093307862297912,0.17528661311943125,0.42222196716627397,0.08338099047268195,0.0080231313198733
"Western District of Arkansas, AR, USA",6.749309366787113,0.3845604262414498,0.4990740813758608,0.06391876425417446,0.0011284083895640206,0.04851537613384511,0.0028029436051058973
"District of Maine, ME, USA",4.8394543622141475,0.07924956213115758,0.08103246826292208,0.11938196960536306,0.6044365960496209,0.11203946523139649,0.003859938719539958
"Northern District of Iowa, IA, USA",6.4022000591915,0.5978615704576382,0.21443532210233643,0.15362626939266136,0.007519934747265611,0.021149931813107457,0.0054069714869910065
"Southern District of Illinois, IL, USA",7.834410882577555,0.5046846367859131,0.3437470194670667,0.12394958409516695,0.0017614315487001536,0.022015865059732256,0.0038414630434209307
"Middle District of Alabama, AL, USA",7.264708881465894,0.20014899986087056,0.7206634084167001,0.06586736319613683,0.0007988546757682187,0.0073018907723308235,0.005219483078193479
"Northern District of Mississippi, MS, USA",7.066357903494667,0.3760313205520456,0.47012906847604186,0.13430314930969744,0.0018032161404855892,0.015055153625752304,0.0026780918959772504
"District of Rhode Island, RI, USA",6.006511867620533,0.5406083380786363,0.1078217007938108,0.039963823199660575,0.2865115777165381,0.020303073837635723,0.0047914863737185025
"District of Montana, MT, USA",5.816207029231186,0.5227100377794263,0.2492135969263252,0.13257392647102445,0.007420712470875104,0.08391201449776646,0.00416971185458243
"Northern District of Oklahoma, OK, USA",7.421513095420247,0.5726816980639579,0.3470770504428315,0.05376454862251094,0.0009345327971017638,0.023239385412021606,0.0023027846615763983
"District of Delaware, DE, USA",6.747531118349212,0.4274568085538503,0.35766763157515635,0.09204669984378812,0.10201909223968102,0.01634296825274071,0.004466799534783396
"Southern District of West Virginia, WV, USA",6.27624772714891,0.40489407808853006,0.5044320450364441,0.037532643188585284,0.010811353442371687,0.039611528637109934,0.002718351606958781
"District of South Dakota, SD, USA",5.30196814568422,0.4687878673950681,0.3242909488430533,0.15802868306056325,0.015310357193467647,0.025843096312962863,0.007739047194884698
"Northern District of West Virginia, WV, USA",6.5630792512625105,0.4186228191915443,0.3871553284777107,0.06670269441898527,0.042047129297403736,0.0820500746354754,0.0034219539788804625
"Southern District of Alabama, AL, USA",7.428482540439591,0.2428704667657157,0.7019390373046352,0.04083840002559811,0.0006002068276233658,0.008188313871151907,0.005563575205275654
"Middle District of Louisiana, LA, USA",8.21139490526655,0.33617524970813367,0.6399857309638082,0.012488649630302249,0.0004994162667012594,0.00520495524711377,0.00564599818394087
"District of North Dakota, ND, USA",5.003510311981896,0.4089118414463019,0.4034277212023485,0.13768766439243488,0.022178436911616185,0.018146591346910917,0.009647744700387666
"District of Alaska, AK, USA",3.0967631269690306,0.49695673421518327,0.13055101006202283,0.02092812278014824,0.2853532802480302,0.059491306113180834,0.006719546581434572
"Eastern District of Oklahoma, OK, USA",6.9002027805301935,0.3256097830816991,0.5140653926435124,0.10947330378150417,0.003064588696056211,0.0452165126382015,0.0025704191590266937
"District of District of Columbia, DC, USA",7.2098531158459656,0.515104463323445,0.43775378613527816,0.00940383994128451,0.010547750372149724,0.00888493552694899,0.018305224700893796
"District of Vermont, VT, USA",5.156365338675352,0.18090473495868997,0.06393139428022411,0.18015723673217804,0.4142405070306282,0.158926717714011,0.001839409284268667
"District of Wyoming, WY, USA",5.270315259914627,0.5980282068735261,0.2298777817760913,0.10791535336631183,0.001617147836793795,0.05888065622385084,0.0036808539234261138
